paper_id,corpus_in_degree,corpus_out_degree,pagerank,pagerank_percentile,k_core,component,age_normalized_citation_signal,age_normalized_citation_percentile
0b3bade550850374fed66143279f0d31f048a3d0,3,2,0.00023074702858120002,0.8720467215290683,4,1,1.030347484452772,0.489779665516326
0b504798a38e7bb7e350793db7ae368091509093,0,1,0.00012678281609745183,0.03530661003451022,1,1,0.0,0.006636580833554553
0b528e5358aaf51e1f01418e08deba3ececc004a,0,0,0.00012678281609745183,0.0355720732678524,0,996,1.3458584301025298,0.7263074064242102
0b623e8d1068445d9af12cf3c48a3f87cb22fa78,0,7,0.00012678281609745183,0.03583753650119458,7,1,0.0,0.006902044066896735
0b90416c928c249342db7b24eb8cc4efd012ad64,1,3,0.0001319127634543098,0.6848951420228299,4,1,0.5493061443340548,0.24873904964162463
0b9949939072c2777e1716b5b7acea1f5253c63c,0,16,0.00012678281609745183,0.03610299973453677,11,1,0.46209812037329684,0.20998141757366603
0bab1e4cef9d7cf8449f20e37f8ca6066e694290,2,9,0.00014486211390470725,0.7547119723918237,7,1,2.410083613975993,0.9909742500663659
0bb4a76f9e1c5bf76cfb67dcaf5c9cfeb4e6cf85,1,0,0.00014005313719983549,0.7305548181576852,1,1,1.4514647681070625,0.7934696044597823
0bb5459fd578106bb824768036e38a10ab96bc6c,1,0,0.0001319127634543098,0.6851606052561721,1,1,1.6820598271341758,0.8919564640297318
0bbe5f234325b064b29e6710e1af4fb1709c8e69,0,2,0.00012678281609745183,0.03636846296787895,2,1,1.4148807575172213,0.7687815237589594
0bd1356191979fb04bf15643d8662f7eed3e7d07,0,0,0.00012678281609745183,0.036633926201221134,0,666,1.2849871268602264,0.6846296787894877
0bdb614c1970a00baf98101ea65a8cdb524a407e,0,1,0.00012678281609745183,0.036899389434563314,1,1,0.0,0.007167507300238917
0bf5c3eebcbdf117f62338a78f4396d251c6e1ca,0,1,0.00012678281609745183,0.03716485266790549,1,1,1.0254995957193256,0.4865941067162198
0c07809262bcf3ab5d81f45d2305d353183f558a,0,1,0.00012678281609745183,0.03743031590124768,1,1,0.7768361992120931,0.3342182107778073
0c0cdbb769d65b28ac23fd3afe43d921b8ffdf58,0,0,0.00012678281609745183,0.03769577913458986,0,1271,1.866842739979281,0.9426599415980886
0c2fc38d27bb11f2fd40b610c5d84e48cb264917,2,1,0.0001371686142858723,0.7183435094239448,3,1,1.2011914411824174,0.6185293336872844
0c48210f02d7b3469be71aff39794174a4c3364b,0,0,0.00012678281609745183,0.03796124236793204,0,1299,1.1470802244256806,0.5776479957525883
0c50fe5fda8444014094767ae68c472c2d7b2b4d,0,0,0.00012678281609745183,0.038226705601274225,0,1375,1.1577667188656042,0.5925139368197505
0c5cb4f64af6764495d95771c15c4e496d776c4b,0,5,0.00012678281609745183,0.038492168834616404,3,1,1.0344728118818787,0.49057605521635256
0c6509b9f781b93a1374534f1ee7076368e932ea,10,13,0.00028454699923653086,0.899389434563313,9,1,1.2457092441837092,0.6503849216883462
0c83553b2c35873c6ae88344682be5bb9bdc18f8,0,0,0.00012678281609745183,0.03875763206795859,0,521,0.40018871128431455,0.19485001327316168
0c9030b5a57ac1d5adb4f4e9c5747bbd0c4c756e,1,0,0.00018064726334446053,0.8335545526944518,1,1,0.6814016724857677,0.2949296522431643
0c9b1b2f717246a62c4e05ca5f9c6ded4dd8a7c5,2,0,0.00014515324042010654,0.7552428988585081,2,1,1.374692766078073,0.7406424210246881
0ca01e9a1670ec8571bbb367df253715093b201f,0,4,0.00012678281609745183,0.03902309530130077,4,1,0.5690222308904366,0.2628086010087603
0cb99eef5e190937ec8af8e5fcd1b5b63c16d1b1,0,1,0.00012678281609745183,0.03928855853464295,1,1,1.4769389329477711,0.8096628616936554
0cc199bd20b4ac2cca62066b18e522ad946d996d,0,1,0.00012678281609745183,0.039554021767985136,1,1,2.1242476210246797,0.9739846031324662
0cd8720a9d52c3c12b5a42c9c5c336ea58d1c495,0,0,0.00012678281609745183,0.039819485001327315,0,1432,0.6931471805599453,0.2986461375099549
0cdaffb830e375a1f776a7d7782a2423a2ff5480,0,0,0.00012678281609745183,0.0400849482346695,0,186,1.1055568650902978,0.5412795327847093
0d035d9f616b261deb3c608a322e7cf67d2c036a,2,0,0.00013797469606990047,0.7228563843907618,2,1,1.6148515827688266,0.8717812582957261
0d0d73cfa81d0c1a38de51d9b7afa863e467661c,1,0,0.00016269244759545764,0.8019644279267322,1,1,1.360366794755001,0.7334749137244492
0d0fafac2a51ec15540ba84c8022b4ef82555c85,0,0,0.00012678281609745183,0.04035041146801168,0,748,1.02190073507923,0.48261215821608705
0d14493e93556eca47d28932615b0fc5e164fc60,0,0,0.00012678281609745183,0.04061587470135386,0,886,1.6497170440402154,0.8829307140960977
0d30cf41ed34b4d481d1d789675efdf8b0b60291,0,1,0.00012678281609745183,0.040881337934696046,1,1,0.8047189562170501,0.36448101937881605
0d4442407cad8aa7ac28f7537ba0f47e6b616167,0,0,0.00012678281609745183,0.041146801168038226,0,803,1.110734836725068,0.5460578709848686
0d50fade30822a107d1e588d8c4970fc16016bd6,1,0,0.00013520787266990328,0.7074595168569153,1,1,1.427443234562661,0.7762144942925405
0d8970da49a3ee84780e5f6f84d323368762931d,1,3,0.0001319127634543098,0.6854260684895142,4,1,1.5144315940900013,0.8266525086275551
0d9fb32f2764759e53947a356e09a94fca694eca,0,2,0.00012678281609745183,0.04141226440138041,2,1,0.7351936076014103,0.32466153437748874
0dba30f6b6bcfcd37c1fc86ccd937afdb6335fd9,0,0,0.00012678281609745183,0.04167772763472259,0,893,1.6978569090206654,0.8972657286965755
0dbeddfb64c47e57d4582a84f4b72352d07a9721,0,1,0.00012678281609745183,0.04194319086806477,1,266,0.0,0.007432970533581099
0dc1dd6d096a728546d270c4a90401224241d8be,2,0,0.0001557444291833818,0.7881603397929386,2,1,1.3355611583862075,0.72020175205734
0de2c91d10f2b441329f068cf481c4abd21243ec,0,0,0.00012678281609745183,0.04220865410140696,0,17,0.7281413400211801,0.31988319617732947
0de5bfedfeeab308f4c7545465247097f1d7c6b2,0,0,0.00012678281609745183,0.04247411733474914,0,51,0.40018871128431455,0.19511547650650385
0de8ca92eee274e323e75bff7ede3a8a2146c515,0,0,0.00012678281609745183,0.042739580568091316,0,416,0.0,0.007698433766923281
0e18e5b1a3cde2fb9f57086ff9ee90ceb0d1bb8b,0,1,0.00012678281609745183,0.0430050438014335,1,1,0.44850658873134774,0.2059994690735333
0e27482b2c21e43070b5a7d3c79280a5ce8e916e,0,3,0.00012678281609745183,0.04327050703477568,3,1,0.0,0.007963897000265464
0e2952d866a36350d29961aac04c52a0b55c4ec6,0,1,0.00012678281609745183,0.04353597026811787,1,1,0.0,0.008229360233607645
0e2c89994755b21602c16e14042b8879f8362b48,0,1,0.00012678281609745183,0.04380143350146005,1,1,1.20250486636362,0.6222458189540748
0e330f46260ddf4c833be0715dde7e863dbae620,0,0,0.00012678281609745183,0.04406689673480223,0,101,1.505900475240266,0.8224050968940801
0e4f8be06b2fc8e09d84921b6f5db1603bbf7c67,1,1,0.00015521921845970248,0.7855057074595169,2,1,1.1683042319327248,0.5959649588531988
0e5b3bd5406d40ac95c6e6f2270cf298ddf460f8,4,7,0.0003098897235980317,0.905229625696841,10,1,1.216620704828451,0.6312715688877091
0e677025ccc39cf54ab33d8f9a6000bed7757cec,1,1,0.0001467143683614304,0.7589593841252986,2,1,0.7351936076014103,0.3249269976108309
0e6b5b2523cc70044b0c21e70ed1af512b580bf5,0,0,0.00012678281609745183,0.044332359968144414,0,1249,0.9392064323642458,0.4284576586142819
0e75c13dbb5f0f94775f44d8f4983b0a7a5d6b0c,1,4,0.0001556441666424343,0.7876294133262544,4,1,0.9068465420305653,0.4112025484470401
0e85ed5edf7dfb7eff823b4ec5e848cef237ee3b,1,5,0.0001384221706970179,0.7233873108574462,6,1,1.8157492824978425,0.9299177063976639
0e9838492b045dc8e7bdabfca96a16d0a9268c2f,0,1,0.00012678281609745183,0.04459782320148659,1,1,0.491314351675703,0.237589593841253
0ea33b8db36f6009c7375bb7cc6883de46168a72,1,0,0.0001319127634543098,0.6856915317228564,1,1,1.9844144447625949,0.9604459782320148
0eba08a72db3b06121281502e5451e74b0468490,0,0,0.00012678281609745183,0.04486328643482878,0,1289,0.6334826354731834,0.27953278470931775
0edf20e2d681db4a3a9b8f4455c31032aae6240b,0,0,0.00012678281609745183,0.04512874966817096,0,767,0.5690222308904366,0.26307406424210245
0ef3bb282028c493708231ec12c4567f043304e3,4,0,0.0005827095189507156,0.9479692062649323,4,1,1.487755269699936,0.8157685160605256
0f2e9432e14e79d2711de5934390b2789012afb7,0,4,0.00012678281609745183,0.04539421290151314,4,1,0.6199696856577434,0.2744889832758163
0f3305e1fe34182d66ce0651cb40de1656d12216,1,1,0.00013591034144962884,0.7125033182904168,2,1,1.5636857182562147,0.8521369790284046
0f38481a31af65a0d43daeebc8fafc0a8d7c3943,8,2,0.0005175897900148715,0.9434563312981152,4,1,1.7703558992907058,0.9190337138306345
0f45383f061143e95456ed924cc5cbdffc806af3,3,4,0.00023218568478455495,0.8725776479957525,6,1,0.7817467562926906,0.34510220334483677
0f702f6cf03fa2c670f05eb90ac8b9005b2f6179,0,1,0.00012678281609745183,0.045659676134855325,1,1,1.1085646112273493,0.5441996283514733
0f8a33a6248caac7a62fb2e659f4c29f79c6844b,1,1,0.00013673555692423955,0.7172816564905761,2,1,0.9444044480187387,0.43217414388107245
0f8bc24e2e55ef168ba651d08530285f3eedf660,0,1,0.00012678281609745183,0.045925139368197504,1,1,1.604910877738545,0.8662065303955402
0f9326a2d89035f1aed3ccd58f3acbfb8933d7f3,0,0,0.00012678281609745183,0.04619060260153968,0,1417,0.0,0.008494823466949828
0fa24566fb96c58eb13f494deb4d75115c9e8441,0,2,0.00012678281609745183,0.04645606583488187,2,1,0.49012907173427356,0.21608707194053622
0fba2dc32b04eac76f87115ec1c760e75cece5da,0,0,0.00012678281609745183,0.04672152906822405,0,1211,0.7944144917481125,0.34988054154499604
0fc0377b6f7a1634e8d56a25e332824f590ffed7,0,0,0.00012678281609745183,0.046986992301566236,0,503,0.0,0.00876028670029201
0fe27339e66e733eda79e9f1d418bec10f1bdebf,1,1,0.0004127673152005427,0.9283249269976108,2,1,1.332270536370433,0.7178125829572605
0fe674b53b23ccd4d2c168b02b2788c2c0308998,0,0,0.00012678281609745183,0.047252455534908415,0,594,0.5364793041447001,0.246349880541545
1005f33238129397500ce58cd6a441290f6d7698,3,27,0.00015289227640507392,0.7767454207592248,11,1,1.2669652709463668,0.664719936288824
102d36d883abd03a651b7fc4bbccab8a8af5a097,0,0,0.00012678281609745183,0.047517918768250594,0,42,1.1819549134987568,0.604990708786833
1047e1490c6dbda6d8041fb8b29958d07f246ebd,0,0,0.00012678281609745183,0.04778338200159278,0,1105,1.151292546497023,0.5824263339527476
1054e875573c663ca190cc2e95f380625c141950,0,0,0.00012678281609745183,0.04804884523493496,0,1213,1.9780291776490024,0.9599150517653305
107110b934550bbb95dfe355de37aea3f6773a10,0,0,0.00012678281609745183,0.048314308468277146,0,1391,0.958219283528721,0.43854526148128486
1083877a6d5494a38da4a46f5a72c7029618c927,25,8,0.0011847265210650315,0.975311919299177,11,1,1.6267836947503242,0.8754977435625166
10908d195a456910ec029b5ec28605da58b4c7ec,0,0,0.00012678281609745183,0.048579771701619326,0,1062,0.5659523030068886,0.2567029466418901
10a823e88a8902b8edb37c6c0c96b5e35c8438c5,0,0,0.00012678281609745183,0.048845234934961505,0,828,0.0,0.009025749933634192
10af04418ea0c9b26eb55afab28b9f060d49faee,1,0,0.00015582088995520104,0.7884258030262808,1,1,1.9468805524577995,0.9540748606318025
10b061cef9199ae0026bf6484237248cb2e5811b,0,11,0.00012678281609745183,0.04911069816830369,8,1,0.0,0.009291213166976373
10c00d6881358ef9fbf0d374664b20af8b89bd88,1,4,0.00016269244759545764,0.8022298911600744,3,1,0.34657359027997264,0.18184231483939475
10cd7525824b08d523ed2d81bd434b623473a748,1,1,0.00014263608177333015,0.744889832758163,2,1,1.12156573720032,0.5542872312184762
110d0142bd67e0cdf3dc8ca1c164793667e71533,2,1,0.00034155552852503846,0.9129280594637643,3,1,1.4267775661872188,0.7759490310591983
111267ad8365ab62c76176c5db4187be8ab7a78e,2,0,0.00015732639985860825,0.7932041412264401,2,1,1.5837635628745148,0.8582426333952747
112eebd5fc57dc66cd0659a3af7f1c214934e473,11,5,0.0006696175430376525,0.9535439341651182,8,1,1.2222040155834877,0.6341916644544731
1136bc28558dafca16a58929e76b49ac4fb8d2a1,3,0,0.0010025765315014516,0.9702681178656756,3,1,1.2354136596435696,0.640031855588001
1151325c644346dfb9ea0f29af1c48b7d054166f,1,4,0.00014367364998576915,0.7464826121582161,5,1,1.4346615231661932,0.7823201486594107
1164fa2c9974b15c00a40049028c5565949232be,0,0,0.00012678281609745183,0.04937616140164587,0,411,1.704944636199304,0.9009822139633661
11864a756bfb021da376e1df0b1479a93a65cae9,2,6,0.00016753929911190194,0.8170958322272365,7,1,1.6978569090206654,0.8975311919299177
1189a587d37f99a2bba69e15f4cb8110aabc4149,0,0,0.00012678281609745183,0.04964162463498806,0,22,0.8923070962614925,0.39978762941332624
11a076c562691cb0050125c84e98f02c6e3c2c0c,0,0,0.00012678281609745183,0.04990708786833024,0,1307,1.268568201195128,0.6708255906556941
11c0ac1ca2513092e162b0188ef4e4f47a8036a9,1,1,0.000140248927909204,0.7313512078577117,2,1,1.434117413847022,0.7820546854260685
11c24fe6e755b61463f18a622e1cbb48608d0a8a,1,0,0.00015521921845970248,0.7857711706928591,1,1,0.44850658873134774,0.2062649323068755
11cf12c064bd3b70d8a829f1f23d5078e7def1e8,0,0,0.00012678281609745183,0.050172551101672416,0,75,0.3099848428288717,0.17467480753915582
11cf96dd96f94e6510734ac30346d0c7d3fa8930,0,1,0.00012678281609745183,0.0504380143350146,1,1,0.0,0.009556676400318556
11db3c4ba0129bcc393318e52028595bd53ba5f8,1,1,0.00014415685244870466,0.7483408547916114,2,1,0.9292094119878171,0.41624634988054154
11dbf697a9b55f8c48d79c235f2d01e0cc06913e,4,9,0.0004544582035167548,0.9341651181311388,7,1,0.9823530679430138,0.4627024157154234
11f675285f0394e7dbf2f5aaf1c99933610e1a88,3,8,0.00032428578933648376,0.9094770374303159,3,1,1.5630363049158504,0.8502787363950093
122c25673e0619cc18c5b19f5bb6dca10ce682a7,2,3,0.00016648686058343923,0.8157685160605256,5,1,0.415236414727903,0.19989381470666312
1237700e6597d77579aed5944f2d35cedd526d49,0,0,0.00012678281609745183,0.05070347756835678,0,1029,0.2619850088181714,0.16538359437217945
1246b589f66c0e0b47870f301fd013784a4def66,8,8,0.00020377944680723267,0.8590390230953013,9,1,3.1160210625258316,0.9994690735333156
124dabf0da002ec1aa44eabd3885cd80873d304c,57,1,0.009886909325761396,0.9986726838332891,11,1,1.6978053656815464,0.8970002654632333
1254fbb8c0f9367e4ae78b90d50f66642479f21e,0,0,0.00012678281609745183,0.05096894080169896,0,872,0.8003774225686291,0.3543934165118131
127b32e62fc7e4b1df02fa402d553087cf25e703,0,0,0.00012678281609745183,0.05123440403504115,0,165,1.2110768672293035,0.6262277674542076
128c27d32bfd7faea76109017002a70045429d60,120,18,0.0036815520773897134,0.9915051765330501,11,1,2.4419021263008975,0.9923015662330767
12b17e02323c0e5f0ea5f503c5da33b306d8a0a6,0,0,0.00012678281609745183,0.05149986726838333,0,53,2.155695450276395,0.9779665516325989
12b2608644ea83fa61c55574edbf036bcd124548,0,0,0.00012678281609745183,0.051765330501725514,0,327,0.7354849040109982,0.3262543137775418
12b4bf5fa3044ba5d931a0cf4d0e8fbb1781578c,1,9,0.00013657635196054433,0.7148924873904964,8,1,0.9292094119878171,0.41651181311388374
12bc9f173f17e9eb5bd31e9a1c3d24761eda2d09,39,2,0.003951925582882925,0.992567029466419,11,1,1.695003246726802,0.8956729492965224
12bdd7bbce3c5ccb7eadfbccf204ff3a9d71db06,0,0,0.00012678281609745183,0.05203079373506769,0,497,0.65705027635895,0.2896203875763207
12c44b6fad8d5634862d998be4b664776e9b0c94,0,1,0.00012678281609745183,0.05229625696840987,1,1,0.0,0.009822139633660737
12dca73df2e457dea7dc82a843c0387816437278,0,0,0.00012678281609745183,0.05256172020175206,0,93,1.1655025204888267,0.5943721794531457
13042d04a029eeab61fdc2e64031a6e9dc052251,0,1,0.00012678281609745183,0.05282718343509424,1,1,0.7768361992120931,0.3344836740111495
1312048839a26b10e91c53cc0b72ef5a595b7146,0,0,0.00012678281609745183,0.053092646668436425,0,788,1.4032218427875944,0.7640031855588001
131d0b3317400d826f55773e00ae06f2e3b86bc5,0,1,0.00012678281609745183,0.053358109901778604,1,1,1.267762525208769,0.6697637377223254
1323540cb1b6faaf8aa17022a55440b6414a6c6e,7,4,0.0003560956110096357,0.9177063976639236,9,1,1.4648193302004617,0.7990443323599682
132c1943ba6986cc7efd648851411f5a383357d9,1,2,0.00014068563626792212,0.7353331563578445,3,1,0.8702374742788856,0.3899654897796655
135b1662e96bc766bfa4402c9f70f66394b29bfd,1,0,0.00014217265816802576,0.7385187151579506,1,1,1.7459416319730285,0.9113352800637112
135c13c542c4358a05caa5eccf4fdf23dcafcc77,16,12,0.0007213129131031073,0.9556676400318556,11,1,1.9606475424001464,0.9567294929652244
1379da885c941a18f84f7d5f5002b1141b8034d4,0,0,0.00012678281609745183,0.05362357313512078,0,323,0.9814796597221468,0.45951685691531724
137cbe8190d056530a2cf44cf4b6bc2c89da63a5,3,5,0.0002546470359790335,0.8895672949296523,6,1,1.0986122886681098,0.5346429519511547
13a03b068f838199e975446b329350fe98dc60cd,0,0,0.00012678281609745183,0.05388903636846297,0,693,1.698477928846884,0.8977966551632599
13a9cc28a0f2ccf3b681d893cac231dda03497db,1,1,0.00018072261515773017,0.836740111494558,2,1,0.9093965399315964,0.41279532784709316
13b1774096840c37cc14fc189673f8c420b98359,0,0,0.00012678281609745183,0.05415449960180515,0,202,0.6342841005975639,0.28112556410937084
13b180d35a8f567039a512c9d68eb7346fc0beb4,1,0,0.000134745008758882,0.7013538624900452,1,1,0.8345432037345951,0.37881603397929386
13c93fbfefba26b052167f11c94e1039320962d5,0,0,0.00012678281609745183,0.054419962835147336,0,1008,1.2170747935654513,0.6318024953543934
13ce42428e5b4fa276804cc459256533729ea3ef,4,9,0.00018084468620015062,0.838332890894611,10,1,0.8012991945045747,0.3599681444119989
13d6ee88482959927b082d883d1f76c5c43e1d66,1,0,0.003676670083647941,0.991239713299708,1,1,0.6356107660695891,0.28696575524289886
13d9eb75b837dfba7d341621bb9513206d945ac3,13,4,0.0010919586577384272,0.9729227501990975,6,1,1.828265644496885,0.9336341916644545
13f63b96b593b48a30f9416ce4869dfe1d0fb772,0,1,0.00012678281609745183,0.054685426068489515,1,1,0.0,0.01008760286700292
14100eb3311368925e0517156c9518d890c717d9,2,0,0.0001752349655968163,0.8255906556941863,2,1,0.8702374742788856,0.3902309530130077
1416b290668bb66b8401cd63d824ab8c0371ca08,0,0,0.00012678281609745183,0.054950889301831694,0,455,1.0789722801288943,0.5224316432174144
1436bf7d953343d6216a6150079c37f5d4c4f624,1,0,0.00013311980989121758,0.6917971860897266,1,1,1.2005661338529436,0.6148128484204938
14913056f4e098b1431d4c24eac885b21f8cd472,1,5,0.00016132553322443428,0.7982479426599416,5,1,0.5493061443340548,0.2490045128749668
14d3ef79fd3a1adb5411b575aeca896a84b013a6,1,0,0.0001337918012099099,0.6965755242898859,1,1,0.8355867310502199,0.3798778869126626
14fcad024ae3a72269356e98a9e4b08c98c497d5,0,0,0.00012678281609745183,0.05521635253517388,0,1347,1.151911077897702,0.5853464295195115
1502562faf6e28a89e2c03599422e73d99eed78e,0,1,0.00012678281609745183,0.05548181576851606,1,1,1.4648163848908131,0.7985134058932838
15434d389c900723fd2aeb884d3cb23dbb1303e3,9,9,0.0004984804147205071,0.9413326254313777,11,1,1.151911077897702,0.5856118927528537
15506f1b73118a6416764b0231f98179ba27f8aa,0,1,0.00012678281609745183,0.05574727900185824,1,1,0.8785471713403201,0.3963366073798779
156e0adab989536ff6e74ed955644ca8d53c261f,0,0,0.00012678281609745183,0.056012742235200426,0,686,0.6931471805599453,0.29891160074329703
1578b78abfa8dda83904fb51d28b1c62b98cde2e,1,0,0.00016269244759545764,0.8024953543934165,1,1,2.082032768958585,0.967878948765596
1593b770a6346b8877999ba5fe5dc45950d605c5,31,6,0.0013018955558572506,0.9769046986992301,11,1,1.4264590245616393,0.7756835678258561
15d37a8254de8fdeac608bed2ab1eecc405b666c,0,0,0.00012678281609745183,0.056278205468542605,0,1286,1.4395250311072008,0.7865675603928856
15e487431061b3c4bc17b5573f36f39e909e2e9e,2,0,0.0001858525625145881,0.84550039819485,2,1,0.8145241345053705,0.3721794531457393
15f5af847a47028d3fa3baf99f3cf4ca51efa256,0,2,0.00012678281609745183,0.05654366870188479,2,1,0.2829761515034443,0.16883461640562783
15fe5ef22f9264a29a6b22063b990435edc17b6a,35,4,0.0016577260820802029,0.9814175736660472,11,1,1.5264298354606685,0.8332890894611097
161400763d983b5004dc1870841e358bffad79bc,0,7,0.00012678281609745183,0.05680913193522697,5,1,0.0,0.010353066100345103
16202c5cdcd8d0f8a6e63529c8fd94b9bd71fa52,2,1,0.00015842679837234526,0.7942659941598089,3,1,1.5499242141443583,0.8447040084948235
