work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_08619b07a36cc83e,A split-GAL4 driver line resource for Drosophila neuron types,adjacent_relevant,0.84,False,28,7.0,16.0,23.0,2.286,strong,10.0,0.9012476771967084,83,True,81,broker,3,Albert Cardona / R. D. Fetter,G. Meissner; Allison Vannan; Jennifer Jeter; Kari Close; Gina M. Depasquale; Zachary Dorman; Kaitlyn Forster; Jaye Anne Beringer; Theresa V Gibney; Joanna H Hausenfluck; Yisheng He; Kristin Henderson; Lauren Johnson; Rebecca M Johnston; Gudrun Ihrke; N. Iyer; Rachel Lazarus; Kelley Lee; Hsing-Hsi Li; Hua-Peng Liaw; Brian Melton; Scott Miller; Reeham Motaher; Alexandra Novak; Omotara Ogundeyi; A. Petruncio; J. Price; Sophia Protopapas; Susana Tae; Jennifer Taylor; Rebecca Vorimo; B. Yarbrough; K. Zeng; Christopher T. Zugates; Heather Dionne; Claire Angstadt; Kelly Ashley; Amanda Cavallaro; Tam Dang; Guillermo A. González; Karen L. Hibbard; Cuizhen Huang; Jui-Chun Kao; T. Laverty; Monti Mercer; Brenda Perez; Scarlett Pitts; Danielle Ruiz; Viruthika Vallanadu; Grace Zhiyu Zheng; Cristian Goina; H. Otsuna; Konrad Rokicki; Rob Svirskas; H. S. Cheong; Michael-John Dolan; Erica Ehrhardt; Kai Feng; Basel El Galfi; Jens Goldammer; Stephen J Huston; Nan Hu; Masayoshi Ito; Claire E. McKellar; Ryo Minegishi; S. Namiki; Aljoscha Nern; Catherine E. Schretter; Gabriella R. Sterne; L. Venkatasubramanian; Kaiyu Wang; Tanya Wolff; Ming Wu; R. George; Oz Malkesman; Yoshinori Aso; G. Card; B. Dickson; Wyatt L. Korff; Kei Ito; Jim Truman; M. Zlatic; G. Rubin,2024.0,bioRxiv,G. Meissner; Allison Vannan; Jennifer Jeter; Kari Close; Gina M. Depasquale; Zachary Dorman; Kaitlyn Forster; Jaye Anne Beringer; Theresa V Gibney; Joanna H Hausenfluck; Yisheng He; Kristin Henderson; Lauren Johnson; Rebecca M Johnston; Gudrun Ihrke; N. Iyer; Rachel Lazarus; Kelley Lee; Hsing-Hsi Li; Hua-Peng Liaw; Brian Melton; Scott Miller; Reeham Motaher; Alexandra Novak; Omotara Ogundeyi; A. Petruncio; J. Price; Sophia Protopapas; Susana Tae; Jennifer Taylor; Rebecca Vorimo; B. Yarbrough; K. Zeng; Christopher T. Zugates; Heather Dionne; Claire Angstadt; Kelly Ashley; Amanda Cavallaro; Tam Dang; Guillermo A. González; Karen L. Hibbard; Cuizhen Huang; Jui-Chun Kao; T. Laverty; Monti Mercer; Brenda Perez; Scarlett Pitts; Danielle Ruiz; Viruthika Vallanadu; Grace Zhiyu Zheng; Cristian Goina; H. Otsuna; Konrad Rokicki; Rob Svirskas; H. S. Cheong; Michael-John Dolan; Erica Ehrhardt; Kai Feng; Basel El Galfi; Jens Goldammer; Stephen J Huston; Nan Hu; Masayoshi Ito; Claire E. McKellar; Ryo Minegishi; S. Namiki; Aljoscha Nern; Catherine E. Schretter; Gabriella R. Sterne; L. Venkatasubramanian; Kaiyu Wang; Tanya Wolff; Ming Wu; R. George; Oz Malkesman; Yoshinori Aso; G. Card; B. Dickson; Wyatt L. Korff; Kei Ito; Jim Truman; M. Zlatic; G. Rubin,2024.0,bioRxiv,integrated,True,True,False,True,True
work_08675beb12687867,"Self-organized emergence of modularity, hierarchy, and mirror reversals from competitive synaptic growth in a developmental model of the visual pathway",adjacent_relevant,0.78,False,5,1.0,2.0,3.0,2.0,moderate,3.0,0.6896734802229891,4,False,0,broker,3,Albert Cardona / R. D. Fetter,Sarthak Chandra; Mikail Khona; Talia Konkle; I. Fiete,2024.0,bioRxiv,Sarthak Chandra; Mikail Khona; Talia Konkle; I. Fiete,2024.0,bioRxiv,integrated,True,True,False,True,True
work_087e18b9051261d3,A visual motion detection circuit suggested by Drosophila connectomics,core_relevant,0.96,True,695,158.0,3.0,161.0,0.019,strong,11.0,0.9994690735333156,24,True,22,hub,2,J. Lichtman / Hanspeter Pfister,Shin-ya Takemura; A. Bharioke; Zhiyuan Lu; Aljoscha Nern; S. Vitaladevuni; P. Rivlin; W. Katz; D. J. Olbris; Stephen M. Plaza; Philip Winston; Ting Zhao; J. Horne; R. Fetter; Satoko Takemura; Katerina Blazek; Lei-Ann Chang; Omotara Ogundeyi; M. Saunders; Victor L. Shapiro; Christopher Sigmund; G. Rubin; Louis K. Scheffer; I. Meinertzhagen; D. Chklovskii,2013.0,Nature,Shin-ya Takemura; A. Bharioke; Zhiyuan Lu; Aljoscha Nern; S. Vitaladevuni; P. Rivlin; W. Katz; D. J. Olbris; Stephen M. Plaza; Philip Winston; Ting Zhao; J. Horne; R. Fetter; Satoko Takemura; Katerina Blazek; Lei-Ann Chang; Omotara Ogundeyi; M. Saunders; Victor L. Shapiro; Christopher Sigmund; G. Rubin; Louis K. Scheffer; I. Meinertzhagen; D. Chklovskii,2013.0,Nature,integrated,True,True,False,True,True
work_0895071c07a2d46b,Toward Morphologic Atlasing of the Human Whole Brain at the Nanoscale,adjacent_relevant,0.79,False,3,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5625165914520839,1,False,0,only_out,199,W. Nowinski,W. Nowinski,2023.0,Big Data and Cognitive Computing,W. Nowinski,2023.0,Big Data and Cognitive Computing,weak_unlinked,True,False,False,False,False
work_08f274f7f7744af5,Synaptic loss pattern is constrained by brain connectome and modulated by phosphorylated tau in Alzheimer’s disease,adjacent_relevant,0.83,False,30,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.3745686222458189,15,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Ying Luan; Weiyi Wang; Qi Huang; Yan Wang; Jana Nussbaumer; Jie Wang; Anna Steward; Sebastian N. Roemer-Cassiano; Y. Guan; Michael Ewers; M. Schöll; Ruiqing Ni; Binyin Li; N. Franzmeier; Fang Xie,2025.0,Nature Communications,Ying Luan; Weiyi Wang; Qi Huang; Yan Wang; Jana Nussbaumer; Jie Wang; Anna Steward; Sebastian N. Roemer-Cassiano; Y. Guan; Michael Ewers; M. Schöll; Ruiqing Ni; Binyin Li; N. Franzmeier; Fang Xie,2025.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_0902ad628efcc7dd,Cliques of Neurons Bound into Cavities Provide a Missing Link between Structure and Function,adjacent_relevant,0.81,False,423,3.0,0.0,3.0,0.0,moderate,3.0,0.9222192726307408,10,False,0,only_in,4,M. Helmstaedter / K. Briggman,Michael W. Reimann; Max Nolte; M. Scolamiero; Katharine Turner; R. Perin; G. Chindemi; Paweł Dłotko; R. Levi; K. Hess; H. Markram,2016.0,Frontiers in Computational Neuroscience,Michael W. Reimann; Max Nolte; M. Scolamiero; Katharine Turner; R. Perin; G. Chindemi; Paweł Dłotko; R. Levi; K. Hess; H. Markram,2016.0,Frontiers in Computational Neuroscience,integrated,True,True,False,True,True
work_090e08748ee7dd3e,Integrating multi-scale data for a network model of macaque visual cortex,adjacent_relevant,0.8,False,2,0.0,0.0,0.0,,weak_unlinked,0.0,0.1353862490045128,4,False,0,isolate,4,M. Helmstaedter / K. Briggman,Maximilian Schmidt; Sacha Jennifer van Albada; Rembrandt Bakker; M. Diesmann,2013.0,BMC Neuroscience,Maximilian Schmidt; Sacha Jennifer van Albada; Rembrandt Bakker; M. Diesmann,2013.0,BMC Neuroscience,weak_unlinked,True,False,False,False,False
work_0954491569c0a9da,"CONFIRMS: A Toolkit for Scalable, Black Box Connectome Assessment and Investigation",core_relevant,0.93,False,10,5.0,9.0,14.0,1.8,strong,10.0,0.9007167507300239,8,False,0,broker,5,Brock Andrew Wester / Jordan K. Matelsky,Caitlyn Bishop; Jordan K. Matelsky; Miller Wilt; Joseph Downs; P. Rivlin; Stephen M. Plaza; Brock Andrew Wester; William R. Gray Roncal,2021.0,Annual International Conference of the IEEE Engineering in Medicine and Biology Society,Caitlyn Bishop; Jordan K. Matelsky; Miller Wilt; Joseph Downs; P. Rivlin; Stephen M. Plaza; Brock Andrew Wester; William R. Gray Roncal,2021.0,Annual International Conference of the IEEE Engineering in Medicine and Biology Society,integrated,True,True,False,True,True
work_095f897bd5661727,Cell-specific microarray profiling experiments reveal a comprehensive picture of gene expression in the C. elegans nervous system,adjacent_relevant,0.78,False,134,0.0,0.0,0.0,,weak_unlinked,0.0,0.3416511813113884,9,False,0,isolate,0,Oliver Hobert / Xiaoyin Chen,S. Stetina; Joseph D. Watson; Rebecca M. Fox; Rebecca M. Fox; Kellen L. Olszewski; Kellen L. Olszewski; W. C. Spencer; P. Roy; David M. Miller,2007.0,Genome Biology,S. Stetina; Joseph D. Watson; Rebecca M. Fox; Rebecca M. Fox; Kellen L. Olszewski; Kellen L. Olszewski; W. C. Spencer; P. Roy; David M. Miller,2007.0,Genome Biology,weak_unlinked,True,False,False,False,False
work_0a1427cd13f43c85,Multiscale ATUM-FIB Microscopy Enables Targeted Ultrastructural Analysis at Isotropic Resolution,core_relevant,0.94,False,16,0.0,4.0,4.0,4.0,moderate,4.0,0.3153703212105123,6,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Georg Kislinger; H. Gnägi; M. Kerschensteiner; M. Simons; T. Misgeld; Martina Schifferer,2020.0,bioRxiv,Georg Kislinger; H. Gnägi; M. Kerschensteiner; M. Simons; T. Misgeld; Martina Schifferer,2020.0,bioRxiv,integrated,True,True,False,True,True
work_0a33489ddde95484,A distance constrained synaptic plasticity model of C. elegans neuronal network,core_relevant,0.88,False,3,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.3814706663127157,2,False,0,only_out,52,R. Badhwar / Ganesh Bagler,R. Badhwar; Ganesh Bagler,2016.0,,R. Badhwar; Ganesh Bagler,2016.0,,weak_unlinked,True,False,False,False,False
work_0a5d0f7d668ab071,The Worm Connectome: Back to the Future.,adjacent_relevant,0.86,False,18,1.0,3.0,4.0,3.0,moderate,4.0,0.7289620387576321,1,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,W. Schafer,2018.0,Trends in Neurosciences,W. Schafer,2018.0,Trends in Neurosciences,integrated,True,True,False,True,True
work_0a7ba8ffe545833c,Diverse coupling of neurons to populations in sensory cortex,adjacent_relevant,0.76,False,451,1.0,0.0,1.0,0.0,weak,1.0,0.7632067958587736,11,False,0,only_in,3,Albert Cardona / R. D. Fetter,Michael Okun; Nicholas A. Steinmetz; L. Cossell; M. Iacaruso; H. Ko; P. Barthó; Tirin Moore; S. Hofer; T. Mrsic-Flogel; M. Carandini; K. Harris,2015.0,Nature,Michael Okun; Nicholas A. Steinmetz; L. Cossell; M. Iacaruso; H. Ko; P. Barthó; Tirin Moore; S. Hofer; T. Mrsic-Flogel; M. Carandini; K. Harris,2015.0,Nature,integrated,True,True,False,True,True
work_0a7bfb8c21dd8879,Impact of Aii Amacrine Cell Rewiring in a Pathoconnectome-Based Computational Model of Early Retinal Degeneration,adjacent_relevant,0.84,False,0,0.0,3.0,3.0,3.0,moderate,3.0,0.3514733209450491,10,False,0,only_out,6,James R. Anderson / Bryan William Jones,E. Iseri; Rebecca L. Pfeiffer; C. Sigulinsky; James R Anderson; Jia-Hui Yang; Jeebika Dahal; Jessica C. Garcia; Jean-Marie C Bouteiller; Bryan W Jones; Gianluca Lazzi,2026.0,bioRxiv,E. Iseri; Rebecca L. Pfeiffer; C. Sigulinsky; James R Anderson; Jia-Hui Yang; Jeebika Dahal; Jessica C. Garcia; Jean-Marie C Bouteiller; Bryan W Jones; Gianluca Lazzi,2026.0,bioRxiv,integrated,True,True,False,True,True
work_0ac82de3efe180e8,Connectomics of predicted Sst transcriptomic types in mouse visual cortex,core_relevant,0.93,False,23,2.0,5.0,7.0,2.5,moderate,6.0,0.7831165383594372,51,True,49,broker,1,G. Jefferis / Kea-Joo Lee,C. Gamlin; C. Schneider-Mizell; M. Mallory; L. Elabbady; N. Gouwens; G. Williams; A. Mukora; R. Dalley; A. Bodor; D. Brittain; J. Buchanan; D. Bumbarger; E. Joyce; D. Kapner; S. Kinn; G. Mahalingam; S. Seshamani; Marc M. Takeno; R. Torres; W. Yin; P. Nicovich; J. Bae; M. Castro; S. Dorkenwald; A. Halageri; Z. Jia; C. Jordan; N. Kemnitz; Kisuk Lee; Kai Li; R. Lu; T. Macrina; Eric Mitchell; S. Mondal; S. Mu; Barak Nehoran; S. Popovych; W. Silversmith; N. Turner; W. Wong; Jingpeng Wu; Szi-chieh Yu; J. Berg; T. Jarsky; Brian R. Lee; H. S. Seung; Hongkui Zeng; R. Reid; F. Collman; N. D. da Costa; S. Sorensen,2025.0,Nature,C. Gamlin; C. Schneider-Mizell; M. Mallory; L. Elabbady; N. Gouwens; G. Williams; A. Mukora; R. Dalley; A. Bodor; D. Brittain; J. Buchanan; D. Bumbarger; E. Joyce; D. Kapner; S. Kinn; G. Mahalingam; S. Seshamani; Marc M. Takeno; R. Torres; W. Yin; P. Nicovich; J. Bae; M. Castro; S. Dorkenwald; A. Halageri; Z. Jia; C. Jordan; N. Kemnitz; Kisuk Lee; Kai Li; R. Lu; T. Macrina; Eric Mitchell; S. Mondal; S. Mu; Barak Nehoran; S. Popovych; W. Silversmith; N. Turner; W. Wong; Jingpeng Wu; Szi-chieh Yu; J. Berg; T. Jarsky; Brian R. Lee; H. S. Seung; Hongkui Zeng; R. Reid; F. Collman; N. D. da Costa; S. Sorensen,2025.0,Nature,integrated,True,True,False,True,True
work_0aeb7bcccf17d282,Perfusion quality does not necessarily predict ultrastructural preservation after hyperosmotic brain perfusion,adjacent_relevant,0.85,False,0,0.0,4.0,4.0,4.0,moderate,3.0,0.6312715688877091,10,False,0,only_out,6,James R. Anderson / Bryan William Jones,Andria Slaughter; Macy Garrood; Katelyn Hedden; Allison Sowa; William Janssen; E. Thorn; Claudia De Sanctis; Kurt Farrell; John F. Crary; Andrew T. McKenzie,2026.0,bioRxiv,Andria Slaughter; Macy Garrood; Katelyn Hedden; Allison Sowa; William Janssen; E. Thorn; Claudia De Sanctis; Kurt Farrell; John F. Crary; Andrew T. McKenzie,2026.0,bioRxiv,integrated,True,True,False,True,True
work_0b2eff5011904b68,Engineering new synaptic connections in the C. elegans connectome,adjacent_relevant,0.83,False,13,1.0,1.0,2.0,1.0,weak,2.0,0.6923281125564109,2,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,I. Rabinowitch; W. Schafer,2015.0,Worm,I. Rabinowitch; W. Schafer,2015.0,Worm,integrated,True,True,False,True,True
work_0b3368a59ac0d45c,Application of the radial distribution functions for quantitative analysis of neuropil microstructure in stratum radiatum of CA1 region in hippocampus,adjacent_relevant,0.78,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.0836209185027873,1,False,0,only_out,3,Albert Cardona / R. D. Fetter,Y. Mishchenko,2016.0,,Y. Mishchenko,2016.0,,weak_unlinked,True,False,False,False,False
work_0b670a6c52756d20,Bridging the Gap: Point Clouds for Merging Neurons in Connectomics,core_relevant,0.92,False,6,5.0,6.0,11.0,1.2,strong,11.0,0.7950623838598354,3,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Jules Berman; D. Chklovskii; Jingpeng Wu,2021.0,International Conference on Medical Imaging with Deep Learning,Jules Berman; D. Chklovskii; Jingpeng Wu,2021.0,International Conference on Medical Imaging with Deep Learning,integrated,True,True,False,True,True
work_0b9b3970f5ad15af,Diversity of visual inputs to Kenyon cells of the Drosophila mushroom body,core_relevant,0.94,False,17,4.0,4.0,8.0,1.0,moderate,8.0,0.8508096628616937,5,False,0,broker,3,Albert Cardona / R. D. Fetter,Ishani Ganguly; Emily L. Heckman; Ashok Litwin-Kumar; E. Josephine Clowney; Rudy Behnia,2023.0,bioRxiv,Ishani Ganguly; Emily L. Heckman; Ashok Litwin-Kumar; E. Josephine Clowney; Rudy Behnia,2023.0,bioRxiv,integrated,True,True,False,True,True
work_0bb5111744eb309f,Photomapping electrically coupled networks of the mature thalamus and cortex,adjacent_relevant,0.8,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.3947438279798247,5,False,0,only_out,53,Mitchell J. Vaughn / J. Haas,Mitchell J. Vaughn; David S. Uygun; R. Basheer; Kevin J. Bender; J. Haas,2026.0,bioRxiv,Mitchell J. Vaughn; David S. Uygun; R. Basheer; Kevin J. Bender; J. Haas,2026.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_0bb92ce5d7d6f573,Analysis of smart imaging runtime,core_relevant,0.9,False,2,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.1258295726041943,10,False,0,only_out,5,Brock Andrew Wester / Jordan K. Matelsky,Thomas Athey; Shashata Sawmya; Y. Meirovitch; R. Schalek; P. Potocek; I. Chandok; Maurice Peemen; J. Lichtman; Aravinthan Samuel; N. Shavit,2025.0,Applied Microscopy,Thomas Athey; Shashata Sawmya; Y. Meirovitch; R. Schalek; P. Potocek; I. Chandok; Maurice Peemen; J. Lichtman; Aravinthan Samuel; N. Shavit,2025.0,Applied Microscopy,weak_unlinked,True,False,False,False,False
work_0c32ed27e86551f0,A Connectome of the Adult Drosophila Central Brain,core_relevant,0.97,False,178,16.0,12.0,28.0,0.75,strong,11.0,0.9556676400318556,105,True,103,broker,2,J. Lichtman / Hanspeter Pfister,C. Xu; Michał Januszewski; Zhiyuan Lu; Shin-ya Takemura; K. Hayworth; Gary B. Huang; Kazunori Shinomiya; Jeremy B. Maitin-Shepard; David Ackerman; S. Berg; T. Blakely; J. Bogovic; Jody Clements; Tom Dolafi; Philip M. Hubbard; Dagmar Kainmueller; W. Katz; Takashi Kawase; K. Khairy; Laramie Leavitt; Peter H. Li; Larry F. Lindsey; Nicole L. Neubarth; D. J. Olbris; H. Otsuna; Eric T. Troutman; L. Umayam; Ting Zhao; Masayoshi Ito; Jens Goldammer; T. Wolff; Rob Svirskas; P. Schlegel; Erika Neace; Christopher Knecht; Chelsea X. Alvarado; Dennis Bailey; Samantha Ballinger; J. Borycz; Brandon S Canino; Natasha Cheatham; Michael Cook; M. Dreher; O. Duclos; Bryon Eubanks; K. Fairbanks; Samantha Finley; N. Forknall; Audrey Francis; G. Hopkins; Emily M Joyce; SungJin Kim; Nicole A Kirk; Julie Kovalyak; Shirley A Lauchie; Alanna Lohff; Charli A Maldonado; Emily A Manley; Sari McLin; Caroline Mooney; Miatta Ndama; Omotara Ogundeyi; Nneoma Okeoma; Christopher Ordish; Nicholas Padilla; Christopher Patrick; Tyler Paterson; Elliott Phillips; E. M. Phillips; Neha Rampally; C. Ribeiro; Madelaine K Robertson; J. Rymer; S. Ryan; Megan Sammons; A. K. Scott; Ashley L. Scott; A. Shinomiya; Claire Smith; Kelsey Smith; Natalie Smith; Margaret A. Sobeski; A. Suleiman; Jackie Swift; Satoko Takemura; Iris Talebi; Dorota Tarnogorska; Emily Tenshaw; Temour Tokhi; J. Walsh; Tansy Yang; J. Horne; Feng Li; Ruchi Parekh; P. Rivlin; V. Jayaraman; Kei Ito; S. Saalfeld; R. George; I. Meinertzhagen; G. Rubin; H. Hess; Louis K. Scheffer; Viren Jain; Stephen M. Plaza,2020.0,bioRxiv,C. Xu; Michał Januszewski; Zhiyuan Lu; Shin-ya Takemura; K. Hayworth; Gary B. Huang; Kazunori Shinomiya; Jeremy B. Maitin-Shepard; David Ackerman; S. Berg; T. Blakely; J. Bogovic; Jody Clements; Tom Dolafi; Philip M. Hubbard; Dagmar Kainmueller; W. Katz; Takashi Kawase; K. Khairy; Laramie Leavitt; Peter H. Li; Larry F. Lindsey; Nicole L. Neubarth; D. J. Olbris; H. Otsuna; Eric T. Troutman; L. Umayam; Ting Zhao; Masayoshi Ito; Jens Goldammer; T. Wolff; Rob Svirskas; P. Schlegel; Erika Neace; Christopher Knecht; Chelsea X. Alvarado; Dennis Bailey; Samantha Ballinger; J. Borycz; Brandon S Canino; Natasha Cheatham; Michael Cook; M. Dreher; O. Duclos; Bryon Eubanks; K. Fairbanks; Samantha Finley; N. Forknall; Audrey Francis; G. Hopkins; Emily M Joyce; SungJin Kim; Nicole A Kirk; Julie Kovalyak; Shirley A Lauchie; Alanna Lohff; Charli A Maldonado; Emily A Manley; Sari McLin; Caroline Mooney; Miatta Ndama; Omotara Ogundeyi; Nneoma Okeoma; Christopher Ordish; Nicholas Padilla; Christopher Patrick; Tyler Paterson; Elliott Phillips; E. M. Phillips; Neha Rampally; C. Ribeiro; Madelaine K Robertson; J. Rymer; S. Ryan; Megan Sammons; A. K. Scott; Ashley L. Scott; A. Shinomiya; Claire Smith; Kelsey Smith; Natalie Smith; Margaret A. Sobeski; A. Suleiman; Jackie Swift; Satoko Takemura; Iris Talebi; Dorota Tarnogorska; Emily Tenshaw; Temour Tokhi; J. Walsh; Tansy Yang; J. Horne; Feng Li; Ruchi Parekh; P. Rivlin; V. Jayaraman; Kei Ito; S. Saalfeld; R. George; I. Meinertzhagen; G. Rubin; H. Hess; Louis K. Scheffer; Viren Jain; Stephen M. Plaza,2020.0,bioRxiv,integrated,True,True,False,True,True
work_0c62223b980049c1,The connectome of the adult Drosophila mushroom body: implications for function,core_relevant,0.96,False,31,8.0,14.0,22.0,1.75,strong,11.0,0.9469073533315636,24,True,22,broker,1,G. Jefferis / Kea-Joo Lee,Feng Li; Jack W Lindsey; E. Marin; N. Otto; M. Dreher; G. Dempsey; Ildiko Stark; A. S. Bates; M. W. Pleijzier; P. Schlegel; Aljoscha Nern; Shin-ya Takemura; Tansy Yang; Audrey Francis; Amalia Braun; Ruchi Parekh; Marta Costa; Louis K. Scheffer; Yoshinori Aso; G. Jefferis; L. Abbott; Ashok Litwin-Kumar; S. Waddell; G. Rubin,2020.0,bioRxiv,Feng Li; Jack W Lindsey; E. Marin; N. Otto; M. Dreher; G. Dempsey; Ildiko Stark; A. S. Bates; M. W. Pleijzier; P. Schlegel; Aljoscha Nern; Shin-ya Takemura; Tansy Yang; Audrey Francis; Amalia Braun; Ruchi Parekh; Marta Costa; Louis K. Scheffer; Yoshinori Aso; G. Jefferis; L. Abbott; Ashok Litwin-Kumar; S. Waddell; G. Rubin,2020.0,bioRxiv,integrated,True,True,False,True,True
work_0c913304a5fb2574,Registering large volume serial-section electron microscopy image sets for neural circuit reconstruction using FFT signal whitening,core_relevant,0.96,False,35,13.0,4.0,17.0,0.308,strong,10.0,0.9546057870984868,6,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Arthur W. Wetzel; J. Bakal; Markus Dittrich; David Grant Colburn Hildebrand; Josh L. Morgan; J. Lichtman,2016.0,International Conference on Artificial Intelligence and Pattern Recognition,Arthur W. Wetzel; J. Bakal; Markus Dittrich; David Grant Colburn Hildebrand; Josh L. Morgan; J. Lichtman,2016.0,International Conference on Artificial Intelligence and Pattern Recognition,integrated,True,True,False,True,True
work_0d8d0f74d4acd55d,A theory of learning with constrained weight-distribution,adjacent_relevant,0.78,False,4,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4122644013804088,4,False,0,only_out,3,Albert Cardona / R. D. Fetter,Weishun Zhong; Ben Sorscher; Daniel D. Lee; H. Sompolinsky,2022.0,arXiv.org,Weishun Zhong; Ben Sorscher; Daniel D. Lee; H. Sompolinsky,2022.0,arXiv.org,weak_unlinked,True,False,False,False,False
work_0da43b963c6e7486,neuPrint: Analysis Tools for EM Connectomics,core_relevant,0.95,False,73,25.0,8.0,33.0,0.32,strong,11.0,0.975311919299177,7,False,0,broker,2,J. Lichtman / Hanspeter Pfister,Jody Clements; Tom Dolafi; L. Umayam; Nicole L. Neubarth; S. Berg; Louis K. Scheffer; Stephen M. Plaza,2020.0,bioRxiv,Jody Clements; Tom Dolafi; L. Umayam; Nicole L. Neubarth; S. Berg; Louis K. Scheffer; Stephen M. Plaza,2020.0,bioRxiv,integrated,True,True,False,True,True
