person_id,display_name,works,first_or_single,last,middle,core_works,adjacent_works,role_bridge_works,ultra_core_works,view
person:maedeh seyedolmohadesin,Maedeh Seyedolmohadesin,1,1,0,0,1,0,0,0,integrated
person:manuel beiran,Manuel Beiran,1,1,0,0,1,0,0,0,integrated
person:marco zenari,Marco Zenari,1,1,0,0,1,0,0,0,integrated
person:maximilian joesch,Maximilian Joesch,1,1,0,0,1,0,0,0,integrated
person:maximilian schmidt,Maximilian Schmidt,1,1,0,0,1,0,0,0,integrated
person:megan morrison,Megan Morrison,1,1,0,0,1,0,0,0,integrated
person:michael harris,Michael R. Harris,1,1,0,0,1,0,0,0,integrated
person:michael zhou,Michael G. Zhou,1,1,0,0,1,0,0,0,integrated
person:miljan petrovic,Miljan Petrović,1,1,0,0,1,0,0,0,integrated
person:mojtaba tavakoli,Mojtaba R. Tavakoli,1,1,0,0,1,0,0,0,integrated
person:mu qiao,Mu Qiao,1,1,0,0,1,0,0,0,integrated
person:n chapochnikov,N. Chapochnikov,1,1,0,0,1,0,0,0,integrated
person:naomi shvedov,Naomi R. Shvedov,1,1,0,0,1,0,0,0,integrated
person:neehal tumma,Neehal Tumma,1,1,0,0,1,0,0,0,integrated
person:nelson medina,Nelson D. Medina,1,1,0,0,1,0,0,0,integrated
person:nicholas chua,Nicholas J. Chua,1,1,0,0,1,0,0,0,integrated
person:noelle koonce,Noelle L. Koonce,1,1,0,0,1,0,0,0,integrated
person:o shafer,O.T. Shafer,1,1,0,0,1,0,0,0,integrated
person:p kim,P. Kim,1,1,0,0,1,0,0,0,integrated
person:p ozdil,P. G. Özdil,1,1,0,0,1,0,0,0,integrated
person:p shiu,P. Shiu,1,1,0,0,1,0,0,0,integrated
person:paavo huoviala,Paavo Huoviala,1,1,0,0,1,0,0,0,integrated
person:rachael stentiford,Rachael Stentiford,1,1,0,0,1,0,0,0,integrated
person:rahul biswas,Rahul Biswas,1,1,0,0,1,0,0,0,integrated
person:rotem ruach,Rotem Ruach,1,1,0,0,1,0,0,0,integrated
person:ruby jacobs,Ruby V. Jacobs,1,1,0,0,1,0,0,0,integrated
person:ruohua shi,Ruohua Shi,1,1,0,0,1,0,0,0,integrated
person:ryosuke tanaka,Ryosuke Tanaka (田中涼介),1,1,0,0,1,0,0,0,integrated
person:s therianos,S. Therianos,1,1,0,0,1,0,0,0,integrated
person:scott wilke,Scott A. Wilke,1,1,0,0,1,0,0,0,integrated
person:sebastian stroh,Sebastian Ströh,1,1,0,0,1,0,0,0,integrated
person:sebastien kawada,Sebastien Kawada,1,1,0,0,1,0,0,0,integrated
person:shayan farzad,Shayan Farzad,1,1,0,0,1,0,0,0,integrated
person:shengdian jiang,Shengdian Jiang,1,1,0,0,1,0,0,0,integrated
person:shibani santurkar,Shibani Santurkar,1,1,0,0,1,0,0,0,integrated
person:shingo yoshikawa,Shingo Yoshikawa,1,1,0,0,1,0,0,0,integrated
person:silvia park,Silvia J. H. Park,1,1,0,0,1,0,0,0,integrated
person:simone holler,Simone Holler,1,1,0,0,1,0,0,0,integrated
person:sunny duan,Sunny Duan,1,1,0,0,1,0,0,0,integrated
person:t maertens,T. Maertens,1,1,0,0,1,0,0,0,integrated
person:tae song chung,Tae-Song Chung,1,1,0,0,1,0,0,0,integrated
person:takuya nanami,Takuya Nanami,1,1,0,0,1,0,0,0,integrated
person:te shi,Te Shi,1,1,0,0,1,0,0,0,integrated
person:theresa mckim,Theresa H. McKim,1,1,0,0,1,0,0,0,integrated
person:timothy currier,Timothy A. Currier,1,1,0,0,1,0,0,0,integrated
person:timothy lee,Timothy J. Lee,1,1,0,0,1,0,0,0,integrated
person:tobias lehmann,Tobias Lehmann,1,1,0,0,1,0,0,0,integrated
person:tony liu,Tony X. Liu,1,1,0,0,1,0,0,0,integrated
person:ugur dag,Ugur Dag,1,1,0,0,1,0,0,0,integrated
person:v varadan,V. Varadan,1,1,0,0,1,0,0,0,integrated
person:varun sanjay birari,Varun Sanjay Birari,1,1,0,0,1,0,0,0,integrated
person:victor buendia,Victor Buendía,1,1,0,0,1,0,0,0,integrated
person:vincent casser,Vincent Casser,1,1,0,0,1,0,0,0,integrated
person:wei shen,Wei Shen,1,1,0,0,1,0,0,0,integrated
person:xiangrui ma,Xiangrui Ma,1,1,0,0,1,0,0,0,integrated
person:xiaolin huang,Xiaolin Huang,1,1,0,0,1,0,0,0,integrated
person:xinyue cui,Xinyue Cui,1,1,0,0,1,0,0,0,integrated
person:xundong wu,Xundong Wu,1,1,0,0,1,0,0,0,integrated
person:y hirabayashi,Y. Hirabayashi,1,1,0,0,1,0,0,0,integrated
person:ya hui chou,Ya-Hui Chou,1,1,0,0,1,0,0,0,integrated
person:yunkyu sohn,Yunkyu Sohn,1,1,0,0,1,0,0,0,integrated
person:yuval balshayi,Yuval Balshayi,1,1,0,0,1,0,0,0,integrated
person:zehao jin,Zehao Jin,1,1,0,0,1,0,0,0,integrated
person:zhaoxiang zhang,Zhaoxiang Zhang,1,1,0,0,1,0,0,0,integrated
person:a alcantara,A. A. Alcantara,1,1,0,0,0,1,0,0,integrated
person:a butt,A. Butt,1,1,0,0,0,1,0,0,integrated
person:a eberle,A. L. Eberle,1,1,0,0,0,1,0,0,integrated
person:a gomez marin,A. Gomez-Marin,1,1,0,0,0,0,1,0,integrated
person:a goulas,A. Goulas,1,1,0,0,0,1,0,0,integrated
person:a knoblauch,A. Knoblauch,1,1,0,0,0,1,0,0,integrated
person:a pezier,A. Pézier,1,1,0,0,0,1,0,0,integrated
person:a watakabe,A. Watakabe,1,1,0,0,0,1,0,0,integrated
person:abhilash sawant,Abhilash Sawant,1,1,0,0,0,1,0,0,integrated
person:abhranil das,Abhranil Das,1,1,0,0,0,1,0,0,integrated
person:adam packer,Adam Packer,1,1,0,0,0,1,0,0,integrated
person:adrian hernandez,Adrián Hernández,1,1,0,0,0,1,0,0,integrated
person:akash pal,Akash Pal,1,1,0,0,0,1,0,0,integrated
person:alan gutman wei,Alan Y. Gutman-Wei,1,1,0,0,0,1,0,0,integrated
person:alina sergeeva,Alina P. Sergeeva,1,1,0,0,0,1,0,0,integrated
person:alison ehrlich,Alison Ehrlich,1,1,0,0,0,1,0,0,integrated
person:amin karbasi,Amin Karbasi,1,1,0,0,0,1,0,0,integrated
person:andre fiala,André Fiala,1,1,0,0,0,1,0,0,integrated
person:andria slaughter,Andria Slaughter,1,1,0,0,0,1,0,0,integrated
person:ankur gogoi,Ankur Gogoi,1,1,0,0,0,1,0,0,integrated
person:ann sizemore,Ann E. Sizemore,1,1,0,0,0,1,0,0,integrated
person:anton arkhipov,Anton Arkhipov,1,1,0,0,0,1,0,0,integrated
person:arturo tozzi,Arturo Tozzi,1,1,0,0,0,1,0,0,integrated
person:b michels,B. Michels,1,1,0,0,0,0,1,0,integrated
person:b ozpolat,B. Özpolat,1,1,0,0,0,1,0,0,integrated
person:barbara feulner,Barbara Feulner,1,1,0,0,0,1,0,0,integrated
person:bettina schnell,Bettina Schnell,1,1,0,0,0,1,0,0,integrated
person:bhanu priya somashekar,Bhanu Priya Somashekar,1,1,0,0,0,1,0,0,integrated
person:c rees,C. L. Rees,1,1,0,0,0,1,0,0,integrated
person:c shih,C. Shih,1,1,0,0,0,1,0,0,integrated
person:c wozny,C. Wozny,1,1,0,0,0,1,0,0,integrated
person:carsten tischbirek,Carsten H. Tischbirek,1,1,0,0,0,1,0,0,integrated
person:changming sun,Changming Sun,1,1,0,0,0,1,0,0,integrated
person:chloe mickels,Chloe A Mickels,1,1,0,0,0,1,0,0,integrated
person:christian donner,Christian Donner,1,1,0,0,0,1,0,0,integrated
person:christianus hotama,Christianus F Hotama,1,1,0,0,0,1,0,0,integrated
person:christine saleeba,Christine Saleeba,1,1,0,0,0,1,0,0,integrated
person:cody baker,Cody Baker,1,1,0,0,0,1,0,0,integrated
person:cori bargmann,Cori Bargmann,1,1,0,0,0,1,0,0,integrated
person:d english,D. English,1,1,0,0,0,1,0,0,integrated
person:d galili,D. Galili,1,1,0,0,0,1,0,0,integrated
person:d kleinfeld,D. Kleinfeld,1,1,0,0,0,1,0,0,integrated
person:d schreiner,D. Schreiner,1,1,0,0,0,1,0,0,integrated
person:dana byrd,Dana T. Byrd,1,1,0,0,0,1,0,0,integrated
person:daniel eskenazi,Daniel Eskenazi,1,1,0,0,0,1,0,0,integrated
person:david grayson,David S. Grayson,1,1,0,0,0,1,0,0,integrated
person:david smith,David J. Smith,1,1,0,0,0,1,0,0,integrated
person:dawn blitz,Dawn M. Blitz,1,1,0,0,0,1,0,0,integrated
person:deepak ropireddy,Deepak Ropireddy,1,1,0,0,0,1,0,0,integrated
person:dibbanti harikrishnareddy,Dibbanti HariKrishnaReddy,1,1,0,0,0,0,1,0,integrated
person:dimitry fisher,Dimitry Fisher,1,1,0,0,0,1,0,0,integrated
person:ding|y,Yun Ding,1,1,0,0,0,1,0,0,integrated
person:diya prasanth,Diya Prasanth,1,1,0,0,0,1,0,0,integrated
person:dongmei shi,Dongmei Shi,1,1,0,0,0,1,0,0,integrated
person:dongyoung kim,Dongyoung Kim,1,1,0,0,0,1,0,0,integrated
person:douglas portman,Douglas S. Portman,1,1,0,0,0,1,0,0,integrated
person:e vivi,E. Vivi,1,1,0,0,0,1,0,0,integrated
person:e white,E. White,1,1,0,0,0,1,0,0,integrated
person:eleonora meschi,Eleonora Meschi,1,1,0,0,0,1,0,0,integrated
person:elisabeth demarco,Elisabeth C. DeMarco,1,1,0,0,0,1,0,0,integrated
person:emmanouil karagiannis,Emmanouil D. Karagiannis,1,1,0,0,0,1,0,0,integrated
person:f bussel,F. V. Bussel,1,1,0,0,0,1,0,0,integrated
person:fabio lobato,Fábio Lobato,1,1,0,0,0,1,0,0,integrated
person:fei zhu,Fei Zhu,1,1,0,0,0,1,0,0,integrated
person:feici diao,Feici Diao,1,1,0,1,0,1,0,0,integrated
person:feng xiong,Feng Xiong,1,1,0,0,0,1,0,0,integrated
person:francesco bardozzo,Francesco Bardozzo,1,1,0,0,0,1,0,0,integrated
person:fred shen,Fred Y. Shen,1,1,0,0,0,1,0,0,integrated
person:g drion,G. Drion,1,1,0,0,0,1,0,0,integrated
person:georgia rapti,Georgia Rapti,1,1,0,0,0,1,0,0,integrated
person:gerard marx,Gerard Marx,1,1,0,0,0,1,0,0,integrated
person:h akil,H. Akil,1,1,0,0,0,1,0,0,integrated
person:h isaac chen,H. Isaac Chen,1,1,0,0,0,1,0,0,integrated
person:harold shearin,Harold K. Shearin,1,1,0,0,0,1,0,0,integrated
person:heather titley,Heather K Titley,1,1,0,0,0,1,0,0,integrated
person:hidehiko inagaki,Hidehiko K. Inagaki,1,1,0,0,0,1,0,0,integrated
person:hongfei zhao,Hongfei Zhao,1,1,0,0,0,1,0,0,integrated
person:hua shi,Hua Shi,1,1,0,0,0,1,0,0,integrated
person:i hardege,I. Hardege,1,1,0,0,0,1,0,0,integrated
person:i toker,I. A. Toker,1,1,0,0,0,1,0,0,integrated
person:ian leifer,Ian Leifer,1,1,0,0,0,1,0,0,integrated
person:ibrahim kays,Ibrahim Kays,1,1,0,0,0,1,0,0,integrated
person:inbal shainer,Inbal Shainer,1,1,0,0,0,1,0,0,integrated
person:istiaque ahmed,Istiaque Ahmed,1,1,0,0,0,1,0,0,integrated
person:ivo ros,Ivo G. Ros,1,1,0,0,0,1,0,0,integrated
person:j arle,J. Arle,1,1,0,0,0,1,0,0,integrated
person:j gornet,J. Gornet,1,1,0,0,0,1,0,0,integrated
person:j robinson,J. Robinson,1,1,0,0,0,1,0,0,integrated
person:j rodriguez gatica,J. Rodriguez-Gatica,1,1,0,0,0,0,1,0,integrated
person:j staiger,J. Staiger,1,1,0,0,0,1,0,0,integrated
person:j wit,J. Wit,1,1,0,0,0,1,0,0,integrated
person:jacob morra,Jacob J. Morra,1,1,0,0,0,1,0,0,integrated
person:jacobs|r,R. Jacobs,1,1,0,0,0,1,0,0,integrated
person:jacopo bono,Jacopo Bono,1,1,0,0,0,1,0,0,integrated
person:jareckil|j,Jill Jareckil,1,1,0,0,0,1,0,0,integrated
person:jianren song,Jianren Song,1,1,0,0,0,1,0,0,integrated
person:jingbin yuan,Jingbin Yuan,1,1,0,0,0,0,1,0,integrated
person:jong hyun son,Jong-Hyun Son,1,1,0,0,0,1,0,0,integrated
person:k linker,K. E. Linker,1,1,0,0,0,1,0,0,integrated
person:k manjunatha,K. Manjunatha,1,1,0,0,0,1,0,0,integrated
person:k siju,K. Siju,1,1,0,0,0,1,0,0,integrated
person:k venkatesh,K. Venkatesh,1,1,0,0,0,1,0,0,integrated
person:katrin vogt,Katrin Vogt,1,1,0,0,0,1,0,0,integrated
person:kevin beier,Kevin T. Beier,1,1,0,0,0,1,0,0,integrated
person:kevin berlemont,Kévin Berlemont,1,1,0,0,0,1,0,0,integrated
person:l coletta,L. Coletta,1,1,0,0,0,1,0,0,integrated
person:l dipietro,L. Dipietro,1,1,0,0,0,1,0,0,integrated
person:l parajuli,L. Parajuli,1,1,0,0,0,1,0,0,integrated
person:l richards,L. J. Richards,1,1,0,0,0,1,0,0,integrated
person:l swanson,L. Swanson,1,1,0,0,0,1,0,0,integrated
person:l vasung,L. Vasung,1,1,0,0,0,1,0,0,integrated
person:laura pereira,Laura Pereira,1,1,0,0,0,1,0,0,integrated
person:leehod baruch,Leehod Baruch,1,1,0,0,0,1,0,0,integrated
person:leesun ryu,Leesun Ryu,1,1,0,0,0,1,0,0,integrated
person:leonid moroz,Leonid L. Moroz,1,1,0,0,0,1,0,0,integrated
person:linnaea ostroff,Linnaea E. Ostroff,1,1,0,0,0,1,0,0,integrated
person:liza gross,Liza Gross,1,1,0,0,0,1,0,0,integrated
person:m axer,M. Axer,1,1,0,0,0,1,0,0,integrated
person:m marx,M. Marx,1,1,0,0,0,1,0,0,integrated
person:m mcdonnell,M. McDonnell,1,1,0,0,0,1,0,0,integrated
person:m patino,M. Patiño,1,1,0,0,0,1,0,0,integrated
person:m rubinov,M. Rubinov,1,1,0,0,0,1,0,0,integrated
person:m sacha,M. Sacha,1,1,0,0,0,1,0,0,integrated
person:m van den heuvel,M. P. van den heuvel,1,1,0,0,0,1,0,0,integrated
person:madison sneve,Madison Sneve,1,1,0,0,0,1,0,0,integrated
person:mario dipoppa,Mario Dipoppa,1,1,0,0,0,1,0,0,integrated
person:marta pallotto,Marta Pallotto,1,1,0,0,0,1,0,0,integrated
person:mary anne mackay,Mary-Anne B. MacKay,1,1,0,0,0,0,1,0,integrated
person:mateo velez fort,Mateo Vélez‐Fort,1,1,0,0,0,1,0,0,integrated
person:matthias christenson,Matthias P. Christenson,1,1,0,0,0,1,0,0,integrated
person:matthieu chourrout,Matthieu Chourrout,1,1,0,0,0,1,0,0,integrated
person:michael stobb,Michael T Stobb,1,1,0,0,0,1,0,0,integrated
person:morgan sanchez,Morgan Sanchez,1,1,0,0,0,0,1,0,integrated
person:n allen,N. J. Allen,1,1,0,0,0,1,0,0,integrated
person:n cayco gajic,N. A. Cayco-Gajic,1,1,0,0,0,1,0,0,integrated
person:n kraynyukova,N. Kraynyukova,1,1,0,0,0,1,0,0,integrated
person:n pospelov,N. Pospelov,1,1,0,0,0,1,0,0,integrated
person:natali barros zulaica,Natalí Barros-Zulaica,1,1,0,0,0,1,0,0,integrated
person:neele wolterhoff,Neele Wolterhoff,1,1,0,0,0,1,0,0,integrated
person:nestor timonidis,Nestor Timonidis,1,1,0,0,0,1,0,0,integrated
person:nicholas foster,Nicholas N. Foster,1,1,0,1,0,1,0,0,integrated
person:nova qi,Nova Qi,1,1,0,0,0,1,0,0,integrated
person:o paredes,O. Paredes,1,1,0,0,0,1,0,0,integrated
person:o saad,O. M’Saad,1,1,0,0,0,1,0,0,integrated
person:okray|z,Zeynep Okray,1,1,0,0,0,1,0,0,integrated
person:okun|m,Michael Okun,1,1,0,0,0,1,0,0,integrated
person:omar hafez,Omar A. Hafez,1,1,0,0,0,1,0,0,integrated
person:orkun akin,Orkun Akin,1,1,0,0,0,1,0,0,integrated
person:osung kwon,Osung Kwon,1,1,0,0,0,1,0,0,integrated
person:p rajarajan,P. Rajarajan,1,1,0,0,0,1,0,0,integrated
person:pablo lituma,Pablo J. Lituma,1,1,0,0,0,1,0,0,integrated
person:patrick chen,Patrick B. Chen,1,1,0,0,0,0,1,0,integrated
person:pecho-vrieseling|e,Eline Pecho-Vrieseling,1,1,0,0,0,1,0,0,integrated
person:penelope kale,Penelope J. Kale,1,1,0,0,0,1,0,0,integrated
person:peter weinberg,Peter Weinberg,1,1,0,0,0,1,0,0,integrated
person:pratyush kandimalla,Pratyush Kandimalla,1,1,0,0,0,1,0,0,integrated
person:qian quan sun,Qian-Quan Sun,1,1,0,0,0,1,0,0,integrated
person:quilee simeon,Quilee Simeon,1,1,0,0,0,0,1,0,integrated
person:r borisyuk,R. Borisyuk,1,1,0,0,0,1,0,0,integrated
person:r de schepper,R. De Schepper,1,1,0,0,0,1,0,0,integrated
person:r fields,R. Fields,1,1,0,0,0,1,0,0,integrated
person:r mcintyre,R. L. McIntyre,1,1,0,0,0,1,0,0,integrated
person:rachel wilson,Rachel I. Wilson,1,1,0,0,0,1,0,0,integrated
person:ray hong,Ray L. Hong,1,1,0,0,0,1,0,0,integrated
person:remy petkantchin,Remy Petkantchin,1,1,0,0,0,1,0,0,integrated
person:robert court,Robert Court,1,1,0,0,0,0,1,0,integrated
person:robert levy,Robert B. Levy,1,1,0,0,0,1,0,0,integrated
person:rohan gupta,Rohan Gupta,1,1,0,0,0,1,0,0,integrated
person:ronald davis,Ronald L. Davis,1,1,0,0,0,1,0,0,integrated
person:s galindo,S. Galindo,1,1,0,0,0,1,0,0,integrated
person:s goodman,S. L. Goodman,1,1,0,0,0,1,0,0,integrated
person:s haber,S. Haber,1,1,0,0,0,1,0,0,integrated
person:s hurkey,S. Hürkey,1,1,0,0,0,1,0,0,integrated
person:s latifi,S. Latifi,1,1,0,0,0,0,1,0,integrated
person:s markert,S. Markert,1,1,0,0,0,1,0,0,integrated
person:s millard,S. Millard,1,1,0,0,0,1,0,0,integrated
person:s oh,S. W. Oh,1,1,0,0,0,1,0,0,integrated
person:s pandya,S. Pandya,1,1,0,0,0,1,0,0,integrated
person:sahil moza,Sahil Moza,1,1,0,0,0,1,0,0,integrated
person:sarada viswanathan,Sarada Viswanathan,1,1,0,0,0,1,0,0,integrated
person:sarah heilbronner,Sarah R. Heilbronner,1,1,0,0,0,1,0,0,integrated
person:sarthak chandra,Sarthak Chandra,1,1,0,0,0,1,0,0,integrated
person:savik kinger,Savik Kinger,1,1,0,0,0,1,0,0,integrated
person:sebastian goldt,Sebastian Goldt,1,1,0,0,0,1,0,0,integrated
person:sen song,Sen Song,1,1,0,0,0,1,0,0,integrated
person:sergio bernal garcia,Sergio Bernal-Garcia,1,1,0,0,0,1,0,0,integrated
person:sigoillot|s,S. Sigoillot,1,1,0,0,0,1,0,0,integrated
person:sophie bennett,Sophie Bennett,1,1,0,0,0,1,0,0,integrated
person:susanne kunkel,Susanne Kunkel,1,1,0,0,0,0,1,0,integrated
person:t boccato,T. Boccato,1,1,0,0,0,1,0,0,integrated
person:t toyoizumi,T. Toyoizumi,1,1,0,0,0,1,0,0,integrated
person:talya kramer,Talya S. Kramer,1,1,0,0,0,1,0,0,integrated
person:timothy dunn,Timothy W. Dunn,1,1,0,0,0,1,0,0,integrated
person:u bhat,U. S. Bhat,1,1,0,0,0,1,0,0,integrated
person:uzair shah,Uzair Shah,1,1,0,0,0,1,0,0,integrated
person:v george,V. George,1,1,0,0,0,1,0,0,integrated
person:valentina baena,Valentina Baena,1,1,0,0,0,1,0,0,integrated
person:valeria andrea,Valeria d'Andrea,1,1,0,0,0,1,0,0,integrated
person:venkatakrishnan ramaswamy,Venkatakrishnan Ramaswamy,1,1,0,0,0,1,0,0,integrated
person:w nowinski,W. Nowinski,1,1,0,0,0,1,0,0,integrated
person:w risher,W. C. Risher,1,1,0,0,0,1,0,0,integrated
person:xiangyi meng,Xiangyi Meng,1,1,0,0,0,1,0,0,integrated
person:xiaolong jiang,Xiaolong Jiang,1,1,0,0,0,1,0,0,integrated
person:yanxun yu,Yanxun V. Yu,1,1,0,0,0,1,0,0,integrated
person:yaroslav felipe kalle kossio,Yaroslav Felipe Kalle Kossio,1,1,0,0,0,1,0,0,integrated
person:yaroslav molkov,Yaroslav I. Molkov,1,1,0,0,0,1,0,0,integrated
person:yu chi huang,Yu-Chi Huang,1,1,0,0,0,1,0,0,integrated
person:z kisvarday,Z. Kisvárday,1,1,0,0,0,1,0,0,integrated
person:zhiying pan,Zhiying Pan,1,1,0,0,0,1,0,0,integrated
